ID,Age,Sexe,Situation_Matrimoniale,Education,Revenu_Mensuel,Type_Logement,Etat_Sante
811,34,Homme,Célibataire,Secondaire,28342,Sans_abri,Mauvais
812,26,Femme,Veuf/Veuve,Primaire,29863,Sans_abri,Mauvais
813,52,Homme,Célibataire,Aucun,Invalid,Appartement,Bon
814,54,Homme,Veuf/Veuve,Universitaire,46797,Maison,Mauvais
815,38,Homme,Divorcé(e),Aucun,33027,Maison,Bon
816,NA,Femme,Marié(e),Secondaire,20149,Refuge,Mauvais
817,43,Femme,Célibataire,Universitaire,27270,Maison,Bon
818,Unknown,Femme,Veuf/Veuve,Aucun,14165,Appartement,Mauvais
819,52,Femme,Divorcé(e),Primaire,49602,Sans_abri,Moyen
820,43,Homme,Marié(e),Aucun,44091,Sans_abri,Mauvais
821,30,Femme,Veuf/Veuve,Primaire,21874,Appartement,Bon
822,53,Homme,Divorcé(e),Universitaire,34111,Maison,Mauvais
823,42,Femme,Célibataire,Aucun,34220,Sans_abri,Moyen
824,45,Femme,Marié(e),Aucun,9998,Sans_abri,Bon
825,NA,Homme,Marié(e),Secondaire,40089,Refuge,Mauvais
826,30,Femme,Divorcé(e),Primaire,49834,Sans_abri,Moyen
827,38,Femme,Marié(e),Secondaire,9615,Refuge,Moyen
828,42,Homme,Veuf/Veuve,Aucun,32316,Refuge,Mauvais
829,46,Homme,Divorcé(e),Universitaire,10151,Sans_abri,Moyen
830,37,Femme,Divorcé(e),Primaire,43330,Refuge,Mauvais
831,46,Femme,Divorcé(e),Aucun,5057,Refuge,Mauvais
832,Unknown,Femme,Marié(e),Universitaire,45796,Appartement,Bon
833,30,Femme,Veuf/Veuve,Primaire,Invalid,Maison,Bon
834,52,Femme,Divorcé(e),Primaire,28807,Maison,Moyen
835,22,Femme,Marié(e),Primaire,Invalid,Appartement,Bon
836,30,Homme,Veuf/Veuve,Primaire,5874,Refuge,Mauvais
837,40,Femme,Divorcé(e),Aucun,47591,Maison,Mauvais
838,45,Femme,Divorcé(e),Primaire,24607,Appartement,Moyen
839,25,Homme,Veuf/Veuve,Primaire,47320,Refuge,Bon
840,55,Homme,Célibataire,Universitaire,32798,Appartement,Mauvais
841,41,Femme,Veuf/Veuve,Primaire,14999,Appartement,Moyen
842,33,Femme,Célibataire,Secondaire,46320,Maison,Moyen
843,28,Femme,Veuf/Veuve,Universitaire,39187,Maison,Moyen
844,40,Femme,Marié(e),Universitaire,26058,Sans_abri,Mauvais
845,47,Homme,Marié(e),Aucun,28604,Maison,Bon
846,49,Homme,Divorcé(e),Primaire,23420,Refuge,Mauvais
847,44,Homme,Veuf/Veuve,Universitaire,43486,Refuge,Mauvais
848,32,Homme,Veuf/Veuve,Universitaire,15229,Sans_abri,Bon
849,18,Homme,Marié(e),Aucun,39195,Maison,Bon
850,27,Femme,Veuf/Veuve,Primaire,17794,Maison,Moyen
851,39,Femme,Veuf/Veuve,Universitaire,7865,Maison,Mauvais
852,59,Femme,Veuf/Veuve,Secondaire,23604,Maison,Mauvais
853,NA,Femme,Marié(e),Primaire,29636,Appartement,Moyen
854,58,Femme,Marié(e),Universitaire,44461,Maison,Bon
855,42,Femme,Marié(e),Universitaire,11920,Sans_abri,Bon
856,47,Femme,Marié(e),Universitaire,30972,Sans_abri,Mauvais
857,54,Femme,Marié(e),Primaire,39374,Appartement,Moyen
858,44,Femme,Divorcé(e),Aucun,29047,Maison,Moyen
859,26,Femme,Divorcé(e),Aucun,7424,Maison,Bon
860,36,Homme,Célibataire,Universitaire,35017,Maison,Moyen
861,52,Femme,Veuf/Veuve,Primaire,18207,Appartement,Moyen
862,51,Homme,Célibataire,Aucun,34146,Refuge,Bon
863,40,Homme,Célibataire,Primaire,NA,Sans_abri,Mauvais
864,29,Homme,Divorcé(e),Universitaire,18815,Refuge,Mauvais
865,32,Femme,Célibataire,Universitaire,Invalid,Appartement,Mauvais
866,52,Homme,Divorcé(e),Universitaire,17662,Refuge,Mauvais
867,46,Femme,Célibataire,Aucun,49566,Refuge,Bon
868,24,Homme,Célibataire,Primaire,21987,Refuge,Moyen
869,46,Homme,Célibataire,Primaire,33795,Appartement,Bon
870,51,Homme,Célibataire,Primaire,41338,Appartement,Moyen
871,26,Femme,Marié(e),Universitaire,6713,Sans_abri,Bon
872,18,Femme,Veuf/Veuve,Primaire,24399,Appartement,Bon
873,27,Homme,Marié(e),Universitaire,13681,Maison,NA
874,58,Homme,Marié(e),Secondaire,31842,Sans_abri,Bon
875,58,Homme,Marié(e),Universitaire,35637,Refuge,Mauvais
876,56,Homme,Veuf/Veuve,Universitaire,20198,Refuge,Mauvais
877,NA,Femme,Célibataire,Secondaire,10464,Appartement,Moyen
878,23,Homme,Divorcé(e),Secondaire,10226,Refuge,Bon
879,49,Femme,Divorcé(e),Secondaire,6951,Appartement,Bon
880,NA,Femme,Divorcé(e),Universitaire,30608,Sans_abri,Mauvais
881,33,Homme,Marié(e),Secondaire,48683,Sans_abri,Mauvais
882,43,Homme,Veuf/Veuve,Universitaire,34410,Appartement,Moyen
883,33,Homme,Veuf/Veuve,Primaire,31387,Refuge,Mauvais
884,19,Homme,Divorcé(e),Secondaire,12988,Sans_abri,Moyen
885,NA,Homme,Marié(e),Aucun,31704,Sans_abri,Moyen
886,31,Femme,Veuf/Veuve,Primaire,30442,Maison,NA
887,47,Homme,Célibataire,Aucun,30966,Refuge,Mauvais
888,45,Femme,Célibataire,Primaire,39231,Sans_abri,Mauvais
889,38,Homme,Marié(e),Aucun,5668,Refuge,Mauvais
890,40,Homme,Marié(e),Secondaire,27314,Maison,Bon
891,47,Femme,Marié(e),Secondaire,40360,Refuge,Mauvais
892,42,Femme,Célibataire,Primaire,NA,Refuge,Moyen
893,56,Homme,Divorcé(e),Universitaire,46975,Refuge,Mauvais
894,23,Homme,Veuf/Veuve,Primaire,18562,Appartement,Moyen
895,21,Femme,Célibataire,Secondaire,16617,Appartement,Mauvais
896,20,Homme,Divorcé(e),Primaire,6293,Refuge,NA
897,NA,Femme,Célibataire,Universitaire,42259,Sans_abri,Mauvais
898,45,Homme,Veuf/Veuve,Aucun,8374,Appartement,Moyen
899,29,Homme,Célibataire,Universitaire,16583,Appartement,Mauvais
900,20,Femme,Divorcé(e),Universitaire,30978,Appartement,Bon
901,18,Homme,Veuf/Veuve,Universitaire,10518,Appartement,Mauvais
902,50,Homme,Marié(e),Universitaire,37634,Appartement,Mauvais
903,53,Femme,Veuf/Veuve,Secondaire,19269,Appartement,Mauvais
904,30,Homme,Célibataire,Aucun,47894,Appartement,Bon
905,32,Femme,Veuf/Veuve,Universitaire,18709,Maison,Bon
906,30,Homme,Divorcé(e),Primaire,39083,Refuge,NA
907,47,Femme,Divorcé(e),Universitaire,40424,Maison,Mauvais
908,35,Femme,Veuf/Veuve,Aucun,23710,Sans_abri,Moyen
909,56,Femme,Marié(e),Secondaire,28180,Maison,Bon
910,43,Homme,Veuf/Veuve,Universitaire,41001,Maison,Bon
911,53,Femme,Marié(e),Aucun,6868,Sans_abri,Bon
912,53,Femme,Divorcé(e),Universitaire,NA,Appartement,Bon
913,20,Femme,Veuf/Veuve,Universitaire,23747,Appartement,Mauvais
914,42,Homme,Veuf/Veuve,Aucun,10601,Refuge,Mauvais
915,Unknown,Femme,Divorcé(e),Universitaire,37439,Sans_abri,Bon
916,47,Homme,Célibataire,Aucun,40134,Maison,Bon
917,33,Femme,Marié(e),Universitaire,7605,Refuge,Bon
918,28,Homme,Célibataire,Secondaire,8729,Appartement,Moyen
919,55,Homme,Célibataire,Secondaire,42306,Sans_abri,NA
920,49,Homme,Divorcé(e),Universitaire,14977,Maison,Moyen
921,48,Femme,Veuf/Veuve,Primaire,30060,Maison,Mauvais
922,54,Femme,Célibataire,Universitaire,NA,Refuge,Mauvais
923,19,Femme,Marié(e),Aucun,41081,Refuge,Mauvais
924,39,Homme,Marié(e),Universitaire,13543,Sans_abri,Bon
925,34,Femme,Divorcé(e),Aucun,26953,Refuge,Moyen
926,22,Femme,Marié(e),Aucun,9689,Refuge,Bon
927,32,Homme,Divorcé(e),Universitaire,26037,Refuge,Mauvais
928,49,Femme,Divorcé(e),Primaire,15290,Appartement,Moyen
929,52,Femme,Veuf/Veuve,Aucun,12758,Refuge,Bon
930,44,Femme,Veuf/Veuve,Primaire,19257,Refuge,Mauvais
931,39,Femme,Veuf/Veuve,Secondaire,42822,Refuge,NA
932,NA,Femme,Marié(e),Universitaire,8446,Sans_abri,Bon
933,32,Homme,Divorcé(e),Secondaire,24248,Sans_abri,Mauvais
934,52,Homme,Veuf/Veuve,Secondaire,37352,Maison,Moyen
935,47,Homme,Divorcé(e),Primaire,22293,Maison,Bon
936,51,Femme,Veuf/Veuve,Secondaire,45627,Sans_abri,Moyen
937,22,Homme,Marié(e),Aucun,41542,Sans_abri,NA
938,22,Homme,Veuf/Veuve,Secondaire,16900,Refuge,Moyen
939,24,Femme,Marié(e),Universitaire,38111,Maison,Moyen
940,19,Femme,Divorcé(e),Primaire,44289,Refuge,Mauvais
941,33,Femme,Veuf/Veuve,Secondaire,49420,Refuge,Bon
942,57,Homme,Divorcé(e),Universitaire,32224,Refuge,Bon
943,40,Femme,Marié(e),Universitaire,43774,Appartement,Bon
944,40,Femme,Célibataire,Universitaire,25154,Appartement,Mauvais
945,41,Homme,Célibataire,Universitaire,35822,Appartement,Moyen
946,38,Homme,Divorcé(e),Primaire,5242,Maison,Moyen
947,35,Homme,Divorcé(e),Primaire,19839,Maison,Moyen
948,NA,Femme,Veuf/Veuve,Aucun,28821,Sans_abri,Mauvais
949,26,Homme,Célibataire,Aucun,6890,Maison,Moyen
950,36,Femme,Veuf/Veuve,Primaire,13797,Appartement,Bon
951,36,Homme,Marié(e),Aucun,19863,Refuge,Moyen
952,22,Homme,Veuf/Veuve,Universitaire,11200,Appartement,Mauvais
953,33,Homme,Marié(e),Universitaire,26638,Refuge,Moyen
954,56,Femme,Veuf/Veuve,Secondaire,27013,Refuge,Moyen
955,57,Homme,Divorcé(e),Primaire,23677,Refuge,Bon
956,49,Femme,Marié(e),Aucun,24653,Sans_abri,Mauvais
957,32,Homme,Divorcé(e),Universitaire,49917,Refuge,Mauvais
958,Unknown,Homme,Célibataire,Secondaire,26232,Sans_abri,Mauvais
959,37,Homme,Marié(e),Aucun,45968,Refuge,Bon
960,52,Homme,Veuf/Veuve,Aucun,5558,Refuge,Bon
961,NA,Femme,Veuf/Veuve,Secondaire,39748,Appartement,Bon
962,41,Homme,Marié(e),Primaire,17442,Sans_abri,Bon
963,34,Femme,Veuf/Veuve,Universitaire,5919,Maison,NA
964,24,Femme,Célibataire,Universitaire,23729,Maison,Bon
965,30,Femme,Divorcé(e),Primaire,33500,Appartement,Bon
966,52,Femme,Marié(e),Universitaire,18525,Maison,Moyen
967,30,Femme,Divorcé(e),Secondaire,45995,Maison,Bon
968,31,Homme,Divorcé(e),Primaire,25986,Refuge,Moyen
969,21,Homme,Veuf/Veuve,Primaire,NA,Sans_abri,Mauvais
970,42,Homme,Célibataire,Universitaire,5297,Appartement,Moyen
971,46,Homme,Veuf/Veuve,Aucun,28482,Maison,Mauvais
972,33,Femme,Marié(e),Universitaire,40643,Appartement,Mauvais
973,58,Homme,Marié(e),Primaire,30791,Refuge,Bon
974,26,Homme,Célibataire,Universitaire,34994,Maison,Bon
975,54,Homme,Célibataire,Universitaire,27002,Sans_abri,Bon
976,39,Femme,Marié(e),Secondaire,34111,Maison,Mauvais
977,39,Homme,Veuf/Veuve,Primaire,31876,Appartement,Mauvais
978,41,Femme,Divorcé(e),Secondaire,43092,Appartement,Moyen
979,31,Homme,Divorcé(e),Aucun,18421,Maison,Mauvais
980,47,Homme,Divorcé(e),Primaire,15424,Sans_abri,Bon
981,57,Femme,Veuf/Veuve,Primaire,9513,Appartement,Moyen
982,48,Femme,Marié(e),Aucun,NA,Refuge,Bon
983,56,Homme,Marié(e),Primaire,48321,Appartement,Bon
984,54,Homme,Divorcé(e),Universitaire,43468,Maison,Mauvais
985,25,Homme,Veuf/Veuve,Universitaire,NA,Appartement,NA
986,31,Homme,Célibataire,Universitaire,13324,Refuge,Moyen
987,18,Femme,Divorcé(e),Aucun,12345,Refuge,Mauvais
988,40,Homme,Célibataire,Primaire,38937,Sans_abri,Moyen
989,43,Homme,Divorcé(e),Universitaire,46222,Refuge,Bon
990,40,Homme,Divorcé(e),Secondaire,34425,Refuge,Moyen
991,48,Femme,Divorcé(e),Primaire,21660,Sans_abri,Moyen
992,38,Homme,Veuf/Veuve,Secondaire,NA,Maison,Bon
993,34,Femme,Veuf/Veuve,Primaire,Invalid,Sans_abri,Bon
994,56,Femme,Marié(e),Universitaire,29414,Sans_abri,Mauvais
995,NA,Femme,Veuf/Veuve,Primaire,21331,Maison,Bon
996,29,Femme,Célibataire,Primaire,15304,Maison,Moyen
997,NA,Femme,Veuf/Veuve,Secondaire,15670,Maison,Bon
998,36,Homme,Célibataire,Primaire,44252,Maison,Moyen
999,36,Femme,Veuf/Veuve,Secondaire,26860,Maison,Bon
1000,42,Homme,Divorcé(e),Aucun,8745,Maison,Bon
786,43,Homme,Veuf/Veuve,Universitaire,27484,Appartement,Moyen
859,26,Femme,Divorcé(e),Aucun,7424,Maison,Bon
453,53,Homme,Célibataire,Secondaire,33528,Refuge,Mauvais
840,55,Homme,Célibataire,Universitaire,32798,Appartement,Mauvais
869,46,Homme,Célibataire,Primaire,33795,Appartement,Bon
100,27,Femme,Veuf/Veuve,Aucun,26895,Maison,Mauvais
550,40,Homme,Célibataire,Aucun,22929,Sans_abri,Moyen
677,25,Homme,Marié(e),Secondaire,17098,Maison,Bon
569,45,Homme,Célibataire,Primaire,34151,Appartement,Moyen
139,56,Homme,Célibataire,Aucun,23846,Refuge,Mauvais
